(-9.504980590820312, 0.814028564453125, -0.33758243408203126);(-0.3232172241210937, 9.220070593261719, 5.868188269042968)
(-9.574412438964844, 0.7493851196289062, -0.3136404174804687);(-0.373495458984375, 9.284714038085937, 5.928043310546875)
(-9.56962403564453, 0.7852981445312499, -0.4213794921875);(-0.36391865234375, 9.337386474609374, 5.968744738769531)
(-9.581595043945311, 0.8116343627929687, -0.2825157958984375);(-0.2561795776367187, 9.172186560058593, 5.889736083984375)
(-9.567229833984374, 0.8499415893554687, -0.33039982910156246);(-0.2920926025390625, 9.229647399902344, 5.8083332275390624)
(-9.552864624023437, 0.8044517578125, -0.32082302246093747);(-0.33039982910156246, 9.244012609863281, 5.899312890625)
(-9.572018237304688, 0.8451531860351562, -0.3280056274414062);(-0.33518823242187495, 9.210493786621093, 5.894524487304687)
(-9.756371765136718, 0.469263525390625, -0.5817910034179687);(-0.3327940307617187, 9.227253198242186, 5.889736083984375)
(-9.74200655517578, 0.9002198242187499, -0.0526724365234375);(-0.30406361083984373, 9.248801013183593, 5.892130285644531)
(-8.916006982421875, 0.9457096557617187, -0.38786066894531246);(-0.373495458984375, 9.102754711914063, 5.892130285644531)
(-9.583989245605467, 0.8307879760742187, -0.24899697265624998);(-0.4285620971679687, 9.191340173339842, 5.911283898925781)
(-9.390058911132812, 0.7685387329101562, -0.40462008056640625);(-0.35194764404296874, 9.141061938476563, 5.877765075683594)
(-9.572018237304688, 0.7230489013671875, -0.33758243408203126);(-0.36391865234375, 9.22485899658203, 5.935225915527344)
(-9.53131680908203, 0.9074024291992187, -0.4572925170898437);(-0.3591302490234375, 9.227253198242186, 5.832275244140624)
(-9.497797985839844, 0.8068459594726562, -0.3447650390625);(-0.33039982910156246, 9.217676391601563, 5.865794067382812)
(-9.5001921875, 0.7685387329101562, -0.30885201416015623);(-0.35194764404296874, 9.212887988281249, 5.9400143188476555)
(-9.603142858886718, 0.6153098266601562, -0.25139117431640623);(-0.316034619140625, 9.160215551757812, 5.9400143188476555)
(-9.555258825683593, 0.7613561279296874, -0.28730419921875);(-0.37828386230468747, 9.212887988281249, 5.872976672363281)
(-9.581595043945311, 0.7757213378906249, -0.27293898925781246);(-0.3327940307617187, 9.14824454345703, 5.8610056640625)
(-9.572018237304688, 0.7685387329101562, -0.28969840087890625);(-0.32082302246093747, 9.215282189941405, 5.9208607055664055)
(-9.567229833984374, 0.8259995727539062, -0.3495534423828125);(-0.35673604736328124, 9.215282189941405, 5.820304235839844)
(-9.560047229003906, 0.6871358764648438, -0.4333505004882812);(-0.296881005859375, 9.227253198242186, 5.849034655761718)
(-9.53131680908203, 0.86191259765625, -0.28490999755859375);(-0.23702596435546874, 9.160215551757812, 5.781997009277344)
(-9.581595043945311, 0.7445967163085937, -0.23223756103515625);(-0.38307226562499996, 9.198522778320312, 5.844246252441406)
(-9.404424121093749, 0.8092401611328125, -0.28012159423828126);(-0.3950432739257812, 9.138667736816405, 5.801150622558594)
(-9.509768994140625, 0.8571241943359375, -0.26815058593749996);(-0.3327940307617187, 9.17458076171875, 5.791573815917968)
(-9.476250170898437, 0.7398083129882812, -0.17956512451171874);(-0.3327940307617187, 9.227253198242186, 5.887341882324218)
(-9.469067565917967, 0.9074024291992187, -0.201112939453125);(-0.316034619140625, 9.251195214843749, 5.825092639160156)
(-9.64623848876953, 0.8283937744140625, -0.17238251953125);(-0.33039982910156246, 9.18655177001953, 5.887341882324218)
(-9.490615380859374, 0.6847416748046875, -0.28012159423828126);(-0.3447650390625, 9.220070593261719, 5.932831713867187)
(-9.804255798339844, 0.8212111694335937, -0.35673604736328124);(-0.3758896606445312, 9.289502441406249, 5.825092639160156)
(-9.552864624023437, 0.842758984375, -0.3447650390625);(-0.37828386230468747, 9.196128576660156, 5.899312890625)
(-9.567229833984374, 0.8116343627929687, -0.36391865234375);(-0.4381389038085937, 9.17458076171875, 5.925649108886718)
(-9.567229833984374, 0.8595183959960937, -0.27293898925781246);(-0.34237083740234375, 9.05965908203125, 5.863399865722656)
(-9.564835632324218, 0.8188169677734375, -0.17477672119140625);(-0.38786066894531246, 9.248801013183593, 5.758054992675781)
(-10.261548315429687, -11.401188305664062, 1.3766659545898436);(-0.8283937744140625, 9.354145886230468, 5.923254907226562)
(-13.883975427246092, 0.9241618408203125, 5.95677373046875);(-0.3687070556640625, 9.167398156738281, 5.906495495605468)
(-10.43153663330078, 1.158793603515625, -0.258573779296875);(-0.2753331909179687, 9.18655177001953, 5.832275244140624)
(-9.543287817382812, 0.8571241943359375, -0.38307226562499996);(-0.21068974609375, 9.184157568359375, 5.679046337890624)
(-9.282319836425781, 0.8978256225585937, -0.3806780639648437);(-0.3399766357421875, 9.076418493652342, 5.858611462402344)
(-9.524134204101562, 0.7398083129882812, -0.2609679809570312);(-0.46208092041015625, 9.241618408203124, 6.038176586914062)
(-9.86411083984375, 0.5961562133789062, 0.51714755859375);(-0.469263525390625, 9.289502441406249, 5.9400143188476555)
(-9.605537060546874, 1.0534487304687499, 0.031124621582031248);(-0.4429273071289062, 9.150638745117186, 5.753266589355468)
(-9.727641345214844, 0.59376201171875, -0.2059013427734375);(-0.17956512451171874, 9.160215551757812, 5.791573815917968)
(-9.68454571533203, 0.8212111694335937, -0.28490999755859375);(-0.2442085693359375, 9.2320416015625, 5.88015927734375)
(-9.545682019042967, 0.9026140258789062, -0.258573779296875);(-0.26336218261718747, 9.260772021484375, 5.973533142089844)
(-9.502586389160156, 0.7613561279296874, -0.2059013427734375);(-0.2825157958984375, 9.193734375, 5.908889697265625)
(-9.519345800781249, 0.737414111328125, -0.354341845703125);(-0.3232172241210937, 9.18655177001953, 6.016628771972656)
(-9.65342109375, 0.7972691528320313, -0.2825157958984375);(-0.3950432739257812, 9.145850341796875, 5.817910034179687)
(-9.361328491210937, 0.842758984375, -0.2609679809570312);(-0.28490999755859375, 9.131485131835937, 5.923254907226562)
(-9.548076220703125, 0.967257470703125, -0.2561795776367187);(-0.36631285400390623, 9.241618408203124, 5.8610056640625)
(-9.507374792480467, 0.8212111694335937, -0.45489831542968745);(-0.35673604736328124, 9.294290844726563, 5.990292553710937)
(-9.689334118652344, 0.7829039428710937, -0.23702596435546874);(-0.3591302490234375, 9.184157568359375, 5.894524487304687)
(-9.552864624023437, 0.8092401611328125, -0.30885201416015623);(-0.29927520751953124, 9.114725720214842, 5.793968017578124)
(-9.65342109375, 0.8259995727539062, -0.3399766357421875);(-0.26815058593749996, 9.337386474609374, 5.896918688964844)
(-9.469067565917967, 0.8307879760742187, -0.26815058593749996);(-0.27293898925781246, 9.160215551757812, 5.777208605957031)
(-9.576806640625, 0.8212111694335937, -0.22744915771484372);(-0.39743747558593745, 9.191340173339842, 5.813121630859374)
(-9.516951599121093, 0.7733271362304687, -0.33758243408203126);(-0.33039982910156246, 9.076418493652342, 5.951985327148437)
(-9.636661682128906, 0.8738836059570312, -0.2657563842773437);(-0.39264907226562495, 9.33978067626953, 5.829881042480468)
(-9.576806640625, 0.8451531860351562, -0.2753331909179687);(-0.35194764404296874, 9.236830004882812, 5.8083332275390624)
(-9.605537060546874, 0.7709329345703124, -0.277727392578125);(-0.3495534423828125, 9.289502441406249, 5.88015927734375)
(-9.550470422363281, 0.8547299926757812, -0.3711012573242187);(-0.2920926025390625, 9.33978067626953, 5.9376201171875)
(-9.555258825683593, 0.8547299926757812, -0.45968671875);(-0.3950432739257812, 9.09796630859375, 5.9400143188476555)
(-9.576806640625, 0.8571241943359375, -0.3687070556640625);(-0.35194764404296874, 9.212887988281249, 5.882553479003906)
(-9.562441430664062, 0.8307879760742187, -0.2657563842773437);(-0.3687070556640625, 9.181763366699219, 6.045359191894531)
(-9.560047229003906, 1.0462661254882812, -0.3280056274414062);(-0.29448680419921874, 9.208099584960937, 5.846640454101562)
(-9.440337145996093, 0.8499415893554687, -0.3327940307617187);(-0.3136404174804687, 9.143456140136719, 5.949591125488281)
(-9.509768994140625, 0.7565677246093749, -0.18914193115234373);(-0.3806780639648437, 9.325415466308593, 5.913678100585937)
(-9.598354455566406, 0.8259995727539062, -0.34715924072265625);(-0.45010991210937495, 9.193734375, 5.887341882324218)
(-10.05564697265625, 0.8762778076171874, -0.21068974609375);(-0.3184288208007812, 9.150638745117186, 5.992686755371094)
(-9.847351428222655, 0.7326257080078125, -0.3327940307617187);(-0.3327940307617187, 9.188945971679686, 5.992686755371094)
(-9.200916979980468, 0.8978256225585937, -0.41419688720703124);(-0.3184288208007812, 9.191340173339842, 5.983109948730468)
(-9.56962403564453, 0.8882488159179687, -0.34715924072265625);(-0.2920926025390625, 9.184157568359375, 5.894524487304687)
(-9.37808790283203, 0.8355763793945312, -0.19871873779296872);(-0.33758243408203126, 9.145850341796875, 5.987898352050781)
(-9.433154541015625, 0.8092401611328125, -0.39983167724609375);(-0.3184288208007812, 9.150638745117186, 5.896918688964844)
(-9.504980590820312, 0.8858546142578124, -0.2442085693359375);(-0.32082302246093747, 9.126696728515624, 5.887341882324218)
(-9.560047229003906, 0.8212111694335937, -0.3495534423828125);(-0.2059013427734375, 9.1554271484375, 5.9950809570312495)
(-9.481038574218749, 0.7733271362304687, -0.33039982910156246);(-0.3447650390625, 9.138667736816405, 5.908889697265625)
(-9.315838659667968, 0.8667010009765624, -0.3327940307617187);(-0.34237083740234375, 9.203311181640624, 5.892130285644531)
