(0.4572925170898437, 0.6655880615234374, 9.900023864746093);(0.10773907470703124, 6.366182214355469, 1.1156979736328125)
(0.3399766357421875, 0.6679822631835937, 9.885658654785155);(-1.0702081420898437, 6.2201359130859375, 0.97683427734375)
(0.47884033203125, 0.6943184814453125, 9.880870251464843);(-0.4333505004882812, 4.7022120605468745, 0.42377369384765623)
(0.488417138671875, 0.6703764648437499, 9.85692823486328);(0.296881005859375, 3.902548706054687, 0.35194764404296874)
(0.5099649536132812, 0.59376201171875, 9.866505041503906);(0.842758984375, 3.749319799804687, -0.5506663818359374)
(0.48123453369140623, 0.6584054565429687, 9.950302099609374);(1.599326708984375, 4.510675927734375, -1.4939818359375)
(0.488417138671875, 0.6703764648437499, 9.890447058105469);(0.7685387329101562, 6.141127258300781, -1.889025109863281)
(0.41898529052734373, 0.6368576416015624, 9.91438907470703);(0.5339069702148437, 7.934384301757812, -2.1356278808593747)
(0.47884033203125, 0.6847416748046875, 9.82580361328125);(1.4508862060546874, 8.346186987304687, -1.6807295654296874)
(0.5506663818359374, 0.6440402465820312, 9.83777462158203);(2.224213342285156, 7.089231115722656, -1.8267758666992187)
(0.4955997436523437, 0.6416460449218749, 9.94072529296875);(2.3965958618164063, 7.129932543945312, -2.501940734863281)
(0.5051765502929687, 0.6871358764648438, 9.849745629882811);(2.6048914062499997, 8.82263311767578, -3.2537200561523436)
(0.4429273071289062, 0.6177040283203125, 9.950302099609374);(4.6998178588867185, 10.002974536132811, -4.623203405761719)
(0.48123453369140623, 0.6177040283203125, 9.892841259765625);(7.419630944824219, 9.442731347656249, -4.491522314453125)
(0.5793968017578125, 0.679953271484375, 9.897629663085937);(5.406107348632812, 10.97502041015625, -4.967968444824218)
(0.4525041137695312, 0.679953271484375, 9.888052856445311);(4.630386010742187, 10.606313354492187, -5.272032055664062)
(0.5099649536132812, 0.6679822631835937, 10.062829577636718);(6.1842228881835934, 9.5001921875, -7.936778503417968)
(0.5195417602539062, 0.6416460449218749, 9.888052856445311);(7.283161450195312, 9.730035546875, -8.834604125976561)
(0.49320554199218747, 0.6607996582031249, 9.866505041503906);(8.01818135986328, 10.62307276611328, -9.0788126953125)
(0.49320554199218747, 0.6847416748046875, 9.868899243164062);(7.287949853515625, 12.04762275390625, -8.180987072753906)
(0.5243301635742187, 0.6536170532226562, 9.919177478027343);(7.333439685058593, 11.592724438476562, -8.271966735839843)
(0.4740519287109375, 0.7565677246093749, 9.842563024902343);(6.6319385986328125, 10.70686982421875, -7.637503295898437)
(0.6081272216796875, 0.7541735229492187, 9.83777462158203);(6.60799658203125, 9.287108239746093, -7.3094976684570305)
(0.4285620971679687, 0.6607996582031249, 9.983820922851562);(6.4667386840820305, 8.2743609375, -6.804321118164062)
(0.469263525390625, 0.7230489013671875, 9.878476049804688);(5.303156677246093, 8.118737829589843, -6.433219860839843)
(0.46686932373046874, 0.6727706665039062, 10.000580334472655);(4.723759875488281, 7.6087728759765625, -5.2433016357421875)
(0.47884033203125, 0.622492431640625, 9.892841259765625);(4.520252734375, 6.423643054199219, -4.979939453125)
(0.4740519287109375, 0.7422025146484375, 9.900023864746093);(3.574543078613281, 5.746083984375, -4.527435339355469)
(0.5626373901367188, 0.49799394531249996, 9.952696301269532);(2.9281086303710935, 5.928043310546875, -4.359841223144531)
(0.47165772705078124, 0.699106884765625, 9.883264453125);(3.227383837890625, 5.796362219238281, -4.304774584960938)
(0.45968671875, 0.6368576416015624, 9.81862100830078);(3.1962592163085937, 5.3390697021484375, -4.881777185058594)
(0.45968671875, 0.6655880615234374, 9.93354268798828);(2.7820623291015623, 5.425260961914062, -4.357447021484375)
(0.6584054565429687, 0.5793968017578125, 9.832986218261718);(2.932897033691406, 5.334281298828125, -4.592078784179687)
(0.5530605834960938, 0.6847416748046875, 9.696516723632811);(3.220201232910156, 5.633556506347656, -4.201823913574218)
(0.47165772705078124, 0.6272808349609375, 9.89523546142578);(2.8850130004882812, 6.098031628417968, -4.0222587890625)
(0.4572925170898437, 0.6248866333007812, 9.904812268066406);(2.597708801269531, 5.6215854980468745, -4.180276098632812)
(0.46686932373046874, 0.6607996582031249, 9.842563024902343);(2.3726538452148436, 6.205770703124999, -4.055777612304687)
(0.4525041137695312, 0.6560112548828124, 9.986215124511718);(2.442085693359375, 6.349422802734375, -3.5889082885742187)
(0.2825157958984375, 0.5793968017578125, 9.809044201660155);(2.1116858642578125, 6.1818286865234375, -4.244919543457031)
(0.488417138671875, 0.6607996582031249, 9.86411083984375);(1.8435352783203125, 5.8610056640625, -3.1316157714843746)
(0.469263525390625, 0.7062894897460937, 9.909600671386718);(2.0183119995117185, 7.218518005371093, -2.825157958984375)
(0.5602431884765625, 0.6272808349609375, 9.911994873046874);(1.9488801513671874, 7.414842541503906, -3.0933085449218747)
(0.40222587890625, 0.7398083129882812, 9.947907897949218);(1.618480322265625, 6.9168485961914055, -2.877830395507812)
(0.46686932373046874, 0.6943184814453125, 9.842563024902343);(1.455674609375, 8.001421948242188, -2.080561242675781)
(0.45010991210937495, 0.612915625, 9.821015209960937);(1.4030021728515625, 7.556100439453124, -2.214636535644531)
(0.6009446166992187, 0.4836287353515625, 9.873687646484374);(1.2880804931640624, 8.348581188964843, -2.0566192260742184)
(0.45010991210937495, 0.7206546997070312, 9.983820922851562);(0.948103857421875, 8.475473876953124, -1.2425906616210938)
(0.4860229370117187, 0.622492431640625, 9.919177478027343);(0.9911994873046874, 7.869740856933594, -1.484405029296875)
(0.47884033203125, 0.6392518432617187, 9.928754284667969);(1.177947216796875, 8.176198669433592, -1.3239935180664062)
(0.5746083984375, 0.6200982299804687, 9.897629663085937);(1.3742717529296875, 8.798691101074219, -0.46686932373046874)
(0.5626373901367188, 0.7038952880859375, 9.811438403320311);(0.6057330200195312, 8.578424548339843, -0.201112939453125)
(0.46208092041015625, 0.6727706665039062, 10.070012182617187);(0.7900865478515624, 8.655039001464843, 0.5530605834960938)
(0.5003881469726562, 0.6512228515624999, 10.091559997558592);(0.7565677246093749, 8.813056311035156, 0.5817910034179687)
(0.4429273071289062, 0.7038952880859375, 9.758765966796874);(0.38786066894531246, 8.702923034667968, 1.0845733520507812)
(0.47884033203125, 0.679953271484375, 9.928754284667969);(0.5602431884765625, 8.724470849609375, 1.3958195678710936)
(0.4572925170898437, 0.6607996582031249, 9.916783276367187);(0.30406361083984373, 8.456320263671875, 1.6424223388671875)
(0.430956298828125, 0.6703764648437499, 9.811438403320311);(0.21068974609375, 8.449137658691406, 1.944091748046875)
(0.488417138671875, 0.689530078125, 9.885658654785155);(0.55545478515625, 9.17458076171875, 2.6527754394531247)
(0.5051765502929687, 0.5123591552734374, 10.060435375976562);(0.3902548706054687, 9.311050256347656, 2.7940333374023436)
(0.51714755859375, 0.7062894897460937, 9.811438403320311);(0.5865794067382812, 9.081206896972656, 3.105279553222656)
(0.47884033203125, 0.6655880615234374, 9.938331091308592);(0.5698199951171875, 8.75320126953125, 3.0813375366210938)
(0.5003881469726562, 0.6655880615234374, 9.861716638183593);(0.23702596435546874, 8.350975390624999, 3.6679169433593746)
(0.45968671875, 0.5195417602539062, 9.89523546142578);(0.21308394775390624, 8.169016064453125, 3.679887951660156)
(0.5027823486328125, 0.6464344482421874, 9.868899243164062);(0.2059013427734375, 9.299079248046874, 4.1754876953124995)
(0.5147533569335937, 0.7038952880859375, 9.892841259765625);(-0.03591302490234375, 9.727641345214844, 4.541800549316406)
(0.47884033203125, 0.6775590698242188, 9.928754284667969);(-0.49799394531249996, 9.588777648925781, 4.364629626464843)
(0.5961562133789062, 0.6631938598632812, 9.993397729492187);(-1.4413093994140624, 8.767566479492187, 4.110844250488281)
(0.4213794921875, 0.6943184814453125, 9.849745629882811);(-1.936909143066406, 8.461108666992187, 3.782838623046875)
(0.8283937744140625, 0.699106884765625, 9.830592016601562);(-1.139639990234375, 9.095572106933593, 3.902548706054687)
(0.5027823486328125, 0.48123453369140623, 9.785102185058593);(-0.9911994873046874, 9.7683427734375, 4.304774584960938)
(0.3495534423828125, 0.7038952880859375, 9.952696301269532);(-1.458068811035156, 9.452308154296874, 3.7924154296875)
(0.3950432739257812, 0.6105214233398437, 9.87608184814453);(-1.4006079711914061, 10.175357055664062, 3.8762124877929685)
(0.4836287353515625, 0.6272808349609375, 9.830592016601562);(-0.7254431030273437, 9.718064538574218, 4.024652990722656)
(0.5410895751953124, 0.6703764648437499, 9.952696301269532);(-0.277727392578125, 9.49300958251953, 4.331110803222656)
(0.430956298828125, 0.6943184814453125, 9.80665);(-1.2330138549804688, 8.59278975830078, 4.141968872070312)
(0.411802685546875, 0.7158662963867187, 9.95987890625);(-1.4030021728515625, 9.890447058105469, 4.319139794921875)
(0.6081272216796875, 0.507570751953125, 10.0748005859375);(-1.0821791503906248, 8.008604553222655, 4.129997863769531)
(0.4525041137695312, 0.9002198242187499, 9.974244116210937);(-0.5243301635742187, 8.836998327636719, 4.453215087890625)
(0.36631285400390623, 0.6440402465820312, 9.923965881347655);(-0.3232172241210937, 8.805873706054687, 4.235342736816406)
(0.59376201171875, 0.7613561279296874, 9.909600671386718);(-0.7493851196289062, 9.054870678710937, 4.1563340820312495)
(0.5195417602539062, 0.6655880615234374, 9.871293444824218);(-0.47165772705078124, 8.825027319335938, 4.383783239746093)
(0.055066638183593745, 0.6081272216796875, 9.83777462158203);(-0.45968671875, 9.923965881347655, 4.659116430664063)
(0.45489831542968745, 0.6200982299804687, 9.871293444824218);(-0.17238251953125, 9.210493786621093, 4.335899206542969)
(0.6248866333007812, 0.689530078125, 9.813832604980469);(-0.30406361083984373, 8.80347950439453, 4.292803576660156)
(0.48123453369140623, 0.6607996582031249, 9.93354268798828);(0.22744915771484372, 8.959102612304687, 4.261678955078125)
(0.6200982299804687, 0.6248866333007812, 9.832986218261718);(0.143652099609375, 8.844180932617187, 3.342305517578125)
(0.49320554199218747, 0.5578489868164063, 9.938331091308592);(0.33518823242187495, 9.222464794921875, 2.4947581298828125)
(0.5410895751953124, 0.6392518432617187, 9.866505041503906);(0.6943184814453125, 8.98304462890625, 1.7693150268554687)
(0.38786066894531246, 0.689530078125, 9.90241806640625);(1.8746598999023436, 9.402029919433593, 0.3016694091796875)
(0.5315127685546874, 0.6536170532226562, 9.847351428222655);(3.5769372802734374, 8.980650427246093, -0.4572925170898437)
(0.6105214233398437, 0.6919242797851562, 9.952696301269532);(4.3622354248046875, 8.798691101074219, -2.0278888061523435)
(0.45968671875, 0.6153098266601562, 9.873687646484374);(4.158728283691406, 9.3086560546875, -1.7501614135742187)
(0.4644751220703125, 0.5147533569335937, 9.866505041503906);(2.4756045166015626, 9.143456140136719, -1.8746598999023436)
(0.36631285400390623, 0.7541735229492187, 9.919177478027343);(2.1308394775390624, 11.267113012695312, -0.7829039428710937)
(0.46208092041015625, 0.7015010864257812, 9.813832604980469);(1.707065783691406, 7.879317663574218, -1.7190367919921874)
(0.47165772705078124, 0.689530078125, 9.938331091308592);(2.300827795410156, 6.351817004394531, -0.36631285400390623)
(0.4644751220703125, 0.5817910034179687, 9.89523546142578);(2.27927998046875, 5.3007624755859375, -0.031124621582031248)
(0.5051765502929687, 0.6536170532226562, 9.919177478027343);(2.319981408691406, 4.781220715332031, -0.2609679809570312)
(0.45489831542968745, 0.6823474731445313, 9.878476049804688);(1.5370774658203123, 4.862623571777344, -0.11252747802734374)
(0.5746083984375, 0.6296750366210937, 9.828197814941406);(0.5027823486328125, 2.9640216552734375, -1.927332336425781)
(0.488417138671875, 0.6368576416015624, 9.919177478027343);(1.3144167114257812, 2.6575638427734374, -1.5490484741210937)
(0.4740519287109375, 0.699106884765625, 9.928754284667969);(0.97683427734375, 3.6679169433593746, -2.147598889160156)
(0.47884033203125, 0.6655880615234374, 9.885658654785155);(1.7693150268554687, 5.492298608398437, -2.4875755249023435)
(0.5578489868164063, 0.6727706665039062, 9.873687646484374);(1.7022773803710936, 8.161833459472655, -3.299209887695312)
(0.4836287353515625, 0.6727706665039062, 9.763554370117188);(2.250549560546875, 6.385335827636719, -4.359841223144531)
(0.5243301635742187, 0.7015010864257812, 9.923965881347655);(3.383006945800781, 8.851363537597656, -2.70065947265625)
(0.488417138671875, 0.6416460449218749, 9.90241806640625);(2.798821740722656, 11.949460485839843, -3.6727053466796873)
(0.5027823486328125, 0.6584054565429687, 9.926360083007811);(1.8076222534179687, 9.787496386718749, -5.547365246582031)
(0.469263525390625, 0.6871358764648438, 9.9215716796875);(2.142810485839844, 10.24000050048828, -4.3454760131835934)
(0.5195417602539062, 0.6488286499023437, 9.909600671386718);(1.5538368774414062, 10.785878479003905, -4.766855505371093)
(0.4740519287109375, 0.6272808349609375, 9.871293444824218);(0.9361328491210937, 11.501744775390625, -3.9887399658203124)
(0.42377369384765623, 0.59376201171875, 9.950302099609374);(1.608903515625, 10.517727893066406, -5.805939025878906)
(0.47884033203125, 0.6248866333007812, 9.916783276367187);(0.20829554443359374, 8.566453540039062, -5.272032055664062)
(0.5267243652343749, 0.7254431030273437, 9.746794958496093);(0.5793968017578125, 9.943119494628906, -4.908113403320312)
(0.5219359619140624, 0.6919242797851562, 9.871293444824218);(0.45968671875, 9.016563452148437, -5.149927770996094)
(0.4836287353515625, 0.5722141967773438, 9.871293444824218);(-0.6871358764648438, 9.423577734375, -4.486733911132812)
(0.47884033203125, 0.6512228515624999, 9.911994873046874);(-1.16837041015625, 8.17859287109375, -5.528211633300781)
(0.5626373901367188, 0.6655880615234374, 9.885658654785155);(-0.814028564453125, 7.438784558105469, -6.138733056640625)
(0.4860229370117187, 0.6440402465820312, 9.931148486328125);(-0.9983820922851562, 7.584830859375, -6.495469104003906)
(0.6081272216796875, 0.7134720947265625, 9.947907897949218);(-1.4053963745117186, 7.750030773925781, -5.947196923828125)
(0.5099649536132812, 0.6536170532226562, 9.9215716796875);(-1.9584569580078124, 6.603208178710937, -5.1714755859374995)
(0.4740519287109375, 0.6368576416015624, 9.868899243164062);(-1.4221557861328125, 5.944802722167968, -5.600037683105469)
(0.48123453369140623, 0.6751648681640625, 9.8449572265625);(-0.9959878906249999, 8.113949426269532, -11.8369330078125)
(0.5626373901367188, 0.6823474731445313, 9.931148486328125);(-1.1156979736328125, 4.441244079589843, -6.7277066650390625)
(0.411802685546875, 0.7613561279296874, 9.900023864746093);(-0.7565677246093749, 4.570530969238281, -6.227318518066406)
(0.44053310546874996, 0.6871358764648438, 9.832986218261718);(-0.833182177734375, 5.003881469726562, -5.774814404296874)
(0.47644613037109373, 0.6703764648437499, 9.80665);(-0.63206923828125, 4.374206433105469, -6.047753393554687)
(0.3447650390625, 0.507570751953125, 9.82580361328125);(-0.7852981445312499, 4.841075756835937, -6.380547424316406)
(0.7062894897460937, 0.8499415893554687, 9.86411083984375);(-0.7158662963867187, 3.8666356811523435, -7.266402038574219)
(0.4285620971679687, 0.5985504150390625, 9.81862100830078);(-0.7206546997070312, 4.141968872070312, -6.6893994384765625)
(0.46686932373046874, 0.6440402465820312, 10.058041174316406);(-0.7709329345703124, 4.948814831542968, -6.777984899902344)
(0.316034619140625, 0.6248866333007812, 10.04846436767578);(-1.0678139404296874, 5.116408947753906, -7.345410693359375)
(0.373495458984375, 0.6584054565429687, 9.852139831542969);(-0.26815058593749996, 4.474762902832031, -5.985504150390625)
(0.411802685546875, 0.6703764648437499, 9.907206469726562);(-0.4908113403320312, 5.013458276367187, -5.664681127929687)
(0.7493851196289062, 0.6105214233398437, 10.01733974609375);(-0.55545478515625, 3.9719805541992184, -7.264007836914062)
(0.4381389038085937, 0.7302315063476562, 9.943119494628906);(-0.2825157958984375, 5.073313317871094, -6.028599780273437)
(0.47884033203125, 0.6703764648437499, 9.82580361328125);(-0.316034619140625, 4.762067102050781, -6.069301208496094)
(0.584185205078125, 0.6296750366210937, 9.931148486328125);(-0.07900865478515624, 5.240907434082031, -5.363011718749999)
(0.27293898925781246, 0.622492431640625, 9.85692823486328);(-0.1005564697265625, 3.8235400512695312, -7.378929516601562)
(0.4477157104492187, 0.6440402465820312, 9.904812268066406);(0.047884033203124995, 5.267243652343749, -6.069301208496094)
(0.47165772705078124, 0.6775590698242188, 9.952696301269532);(0.4955997436523437, 5.635950708007812, -4.4005426513671875)
(0.3280056274414062, 0.7829039428710937, 9.928754284667969);(0.35673604736328124, 3.632003918457031, -8.173804467773436)
(0.47644613037109373, 0.5722141967773438, 9.883264453125);(-0.229843359375, 5.9017070922851556, -5.482721801757812)
(0.5051765502929687, 0.6943184814453125, 9.91438907470703);(-0.13407529296874998, 5.810727429199218, -5.6215854980468745)
(0.47165772705078124, 0.6967126831054687, 10.000580334472655);(-0.12210428466796874, 4.896142395019531, -5.506663818359375)
(0.47884033203125, 0.612915625, 9.928754284667969);(0.39264907226562495, 4.611232397460937, -6.421248852539062)
(0.5027823486328125, 0.6153098266601562, 9.880870251464843);(0.30406361083984373, 5.214571215820312, -6.337451794433593)
(0.5889736083984375, 0.49320554199218747, 9.897629663085937);(-0.2346317626953125, 5.418078356933593, -6.040570788574218)
(0.45968671875, 0.7038952880859375, 9.928754284667969);(-0.30406361083984373, 4.240131140136718, -6.770802294921874)
(0.4740519287109375, 0.5267243652343749, 9.919177478027343);(-0.2753331909179687, 4.991910461425781, -5.7317187744140625)
(0.612915625, 0.7517793212890624, 9.840168823242188);(0.0909796630859375, 5.734112976074218, -5.475539196777343)
(0.488417138671875, 0.6488286499023437, 9.83777462158203);(0.4525041137695312, 5.231330627441406, -5.825092639160156)
(0.296881005859375, 0.6847416748046875, 9.988609326171874);(0.22744915771484372, 5.03740029296875, -6.045359191894531)
(0.5386953735351562, 0.7134720947265625, 9.919177478027343);(0.18914193115234373, 4.740519287109374, -6.406883642578125)
(0.30406361083984373, 0.7230489013671875, 9.907206469726562);(0.05985504150390625, 5.530605834960937, -5.698199951171874)
(0.5674257934570313, 0.4740519287109375, 10.019733947753906);(-0.12210428466796874, 5.1714755859374995, -6.016628771972656)
(0.32561142578124996, 0.7015010864257812, 10.031704956054687);(-0.0047884033203125, 5.130774157714844, -6.038176586914062)
(0.5482721801757812, 0.6296750366210937, 9.868899243164062);(-0.009576806640625, 5.2624552490234375, -5.884947680664062)
(0.6009446166992187, 0.6440402465820312, 9.955090502929687);(-0.1197100830078125, 5.085284326171875, -5.84185205078125)
(0.3327940307617187, 0.6200982299804687, 10.079588989257813);(0.06703764648437499, 4.841075756835937, -6.191405493164062)
(0.5051765502929687, 0.584185205078125, 9.868899243164062);(-0.05985504150390625, 5.046977099609375, -6.268019946289062)
(0.8355763793945312, 0.6727706665039062, 9.809044201660155);(-0.35673604736328124, 4.7022120605468745, -6.406883642578125)
(0.5626373901367188, 0.7278373046875, 9.931148486328125);(0.22266075439453123, 5.090072729492187, -5.643133312988281)
(0.6392518432617187, 0.55545478515625, 9.878476049804688);(-0.00718260498046875, 5.0182466796875, -5.5832782714843745)
(0.23223756103515625, 0.5195417602539062, 10.1131078125);(0.09337386474609374, 5.166687182617188, -5.889736083984375)
(0.5386953735351562, 0.8068459594726562, 10.290278735351562);(0.6679822631835937, 5.068524914550781, -5.908889697265625)
(0.5961562133789062, 1.9871873779296874, 9.30147344970703);(0.8475473876953125, 5.374982727050781, -6.301538769531249)
(0.12689268798828124, 0.5123591552734374, 10.352527978515624);(0.3064578125, 4.8506525634765625, -6.299144567871093)
(0.39983167724609375, 0.8475473876953125, 10.01733974609375);(-0.01915361328125, 5.576095666503906, -5.360617517089843)
(0.3184288208007812, 0.7637503295898437, 9.828197814941406);(-0.1867477294921875, 4.893748193359374, -5.973533142089844)
(0.4213794921875, 0.5267243652343749, 9.983820922851562);(-0.076614453125, 3.8187516479492185, -6.653486413574218)
(0.3854664672851562, 0.7230489013671875, 9.801861596679688);(-0.8188169677734375, 5.046977099609375, -5.671863732910156)
(0.622492431640625, 0.6823474731445313, 9.835380419921874);(-0.13646949462890623, 5.219359619140625, -5.193023400878906)
