(1.0079588989257813, 0.17956512451171874, 10.062829577636718);(-2.0973206542968748, -19.6133, 6.53138212890625)
(1.608903515625, 0.7302315063476562, 9.488221179199218);(-0.9744400756835937, -9.153032946777342, 0.9935936889648437)
(3.5673604736328124, 1.2737152832031249, 8.59997236328125);(-4.007893579101562, -17.379509851074218, -2.7078420776367187)
(1.2042834350585936, 1.0366893188476562, 9.576806640625);(1.4796166259765624, -11.087547888183593, 0.7398083129882812)
(0.296881005859375, 0.5339069702148437, 10.582371337890624);(-1.7118541870117185, -8.889670764160156, 3.5577836669921874)
(1.7381904052734374, 2.094926452636719, 8.590395556640624);(-0.8714894042968749, -8.173804467773436, 4.153939880371094)
(0.9959878906249999, 1.005564697265625, 9.390058911132812);(-1.0749965454101562, -4.055777612304687, -1.5729904907226562)
(1.3814543579101561, 0.24181436767578124, 10.259154113769531);(-1.446097802734375, -8.954314208984375, 4.225765930175781)
(1.9033903198242186, 0.5602431884765625, 9.931148486328125);(-0.38307226562499996, -7.773972790527344, -1.6400281372070311)
(1.7669208251953124, 0.8930372192382812, 9.03332286376953);(-0.5746083984375, -7.620743884277343, 1.465251416015625)
(1.6543933471679686, 0.44532150878906246, 9.536105212402344);(-0.6584054565429687, -8.8872765625, 1.9488801513671874)
(1.0941501586914062, 0.6751648681640625, 9.87608184814453);(-0.584185205078125, -9.76116016845703, 3.1842882080078123)
(1.4628572143554686, 0.3399766357421875, 9.79946739501953);(-0.6464344482421874, -10.314220751953124, 3.5673604736328124)
(1.2808978881835937, 0.8475473876953125, 9.241618408203124);(-0.32082302246093747, -6.449979272460937, -0.0143652099609375)
(0.51714755859375, -1.0103531005859374, 12.105083593749999);(-0.5626373901367188, -10.94868419189453, 3.478775012207031)
(1.024718310546875, -0.19871873779296872, 11.288660827636718);(-0.36152445068359373, -9.325415466308593, 1.7788918334960937)
(1.70467158203125, 0.4572925170898437, 10.618284362792968);(-0.8547299926757812, -10.658985791015624, 3.785232824707031)
(1.5059528442382812, -0.28730419921875, 10.129867224121092);(-0.8786720092773437, -10.421959826660157, 1.139639990234375)
(1.1276689819335937, 0.19632453613281248, 10.251971508789062);(-0.055066638183593745, -5.5449710449218745, -2.1978771240234374)
(1.6328455322265625, -0.1005564697265625, 10.177751257324218);(-0.9337386474609375, -9.483432775878907, 2.935291235351562)
(2.2553379638671873, 0.0526724365234375, 9.725247143554688);(-0.5291185668945312, -8.099584216308592, 1.0726023437499999)
(0.9720458740234375, 0.612915625, 9.763554370117188);(0.06703764648437499, -11.188104357910156, 2.281674182128906)
(1.7525556152343749, 0.3136404174804687, 9.74200655517578);(-0.3902548706054687, -11.954248889160155, 2.0063409912109376)
(2.39420166015625, -0.63206923828125, 9.402029919433593);(-0.3854664672851562, -11.001356628417968, 1.4724340209960938)
(1.2138602416992186, 0.6584054565429687, 10.01015714111328);(-0.8547299926757812, -10.594342346191405, 2.8562825805664063)
(1.2138602416992186, 0.19393033447265623, 10.000580334472655);(-1.1372457885742187, -5.899312890625, 1.7956512451171873)
(1.7836802368164062, 0.201112939453125, 10.237606298828124);(-0.18914193115234373, -16.00044969482422, 4.417302062988281)
(1.4341267944335936, 0.6105214233398437, 9.706093530273437);(-0.1005564697265625, -8.298302954101562, -0.30885201416015623)
(1.4724340209960938, 0.4285620971679687, 9.868899243164062);(-0.2825157958984375, -9.512163195800781, 1.5322890624999999)
(1.6017209106445311, 0.6775590698242188, 9.447519750976562);(0.22266075439453123, -10.204087475585936, 1.9943699829101562)
(1.3934253662109375, 0.5339069702148437, 9.660603698730467);(-0.3232172241210937, -9.402029919433593, 2.683900061035156)
(1.2713210815429687, 0.316034619140625, 10.04846436767578);(1.4341267944335936, -11.441889733886718, 1.3527239379882812)
(1.4867992309570313, 0.40222587890625, 9.974244116210937);(-3.0119056884765625, -15.148113903808593, 11.046846459960937)
(0.8834604125976562, 0.603338818359375, 10.582371337890624);(1.2928688964843749, -10.596736547851561, 5.908889697265625)
(1.8124106567382812, 0.411802685546875, 9.483432775878907);(-1.7334020019531249, -12.186486450195313, 4.944026428222656)
(1.8004396484374998, 0.7278373046875, 9.809044201660155);(-0.8020575561523438, -9.282319836425781, 4.7117888671875)
(1.024718310546875, 0.47884033203125, 10.022128149414062);(0.16998831787109375, -10.366893188476562, 4.048595007324218)
(1.3311761230468748, 0.5003881469726562, 9.739612353515625);(0.22266075439453123, -10.484209069824217, 2.597708801269531)
(1.6041151123046875, 0.42377369384765623, 9.713276135253906);(0.5363011718749999, -6.299144567871093, -0.062249243164062495)
